masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
53.83838383838384,0.9765386091403996,2.8110181991380255e-42,1.88740174928571e-21,0.0017339002735536823
54.09090909090909,0.93661199126284,2.5621778424471193e-42,1.8339170651121987e-21,0.0019102354757610258
54.343434343434346,0.8952175221692515,2.3193714439785475e-42,1.7732891554790446e-21,0.0021199731752552108
54.5959595959596,0.8520287841068048,2.0819156448913105e-42,1.6926149612434053e-21,0.0023738057606285
54.84848484848485,0.8065717529082437,1.848842895469002e-42,1.6125010352922685e-21,0.002687972711502154
55.1010101010101,0.7582542478947515,1.6192760391673e-42,1.5186880544029327e-21,0.0030876822698639693
55.35353535353536,0.7062429913941185,1.3921765628636637e-42,1.3981035681411245e-21,0.003614907379439963
55.60606060606061,0.6493548957551742,1.1664404298535987e-42,1.2661744902681765e-21,0.004344709944035233
55.85858585858586,0.5858214038672553,9.409324130515225e-43,1.1072053110914917e-21,0.005425563755003828
56.11111111111112,0.5127877833583192,7.145787570327539e-43,9.07947374006917e-22,0.007197036350870953
56.36363636363637,0.4250403732349888,4.866300799091299e-43,6.744946311895568e-22,0.010637003183207936
56.61616161616162,0.3115081213322457,2.5909439490064425e-43,3.9313699520579733e-22,0.020004362925187542
56.86868686868687,0.1574741263754596,6.563494039464622e-44,1.086568776286178e-22,0.07538504682935979
57.121212121212125,0.0749425749571507,1.4736280713202874e-44,2.6917765747340267e-23,0.268898999206481
57.37373737373737,0.0507383634808933,6.69628592972722e-45,1.3558638406775485e-23,0.4507611365904943
57.62626262626263,0.0387513444526632,3.8724099938001664e-45,8.670993204013542e-24,0.5902862776953154
57.87878787878788,0.031226727356927,2.493007462415953e-45,6.2531964327351454e-24,0.6946469304239701
58.131313131313135,0.025899271104194,1.7002961921054274e-45,4.77086012070407e-24,0.7725019143307145
58.38383838383838,0.02187802354765,1.2029855386669081e-45,3.8300419855205354e-24,0.8303341133224705
58.63636363636364,0.0186478263259778,8.665849517367458e-46,3.1305277463554785e-24,0.8740598691503055
58.888888888888886,0.0160325691165792,6.3516569650484376e-46,2.6457146044761166e-24,0.9064832395410697
59.14141414141415,0.0138628724246202,4.709001215923947e-46,2.2837927491206506e-24,0.930632462525099
59.39393939393939,0.0120342315836402,3.5189733623438745e-46,1.993578157415469e-24,0.9486432181074839
59.64646464646465,0.0104634376176495,2.638154013569441e-46,1.78227361805059e-24,0.9621652505281358
59.898989898989896,0.0091194053470878,1.987337436688642e-46,1.612497675943126e-24,0.9722014690365802
60.15151515151516,0.0079558763609764,1.5000882031384317e-46,1.5002059850355414e-24,0.9796799126727429
60.4040404040404,0.0069478779769315,1.1346505365968264e-46,1.4181030352876229e-24,0.9852254245005045
60.65656565656566,0.0060673989322463,8.582120174603863e-47,1.3884676852047724e-24,0.9893451807434398
60.90909090909091,0.0052964571392835,6.486445081757277e-47,1.3947228401629385e-24,0.9923955379966576
61.161616161616166,0.0046177231428266,4.890490439865428e-47,1.474804255292472e-24,0.9946511535460283
61.41414141414141,0.0040181426869891,3.6730134197089135e-47,1.6409043128390906e-24,0.9963127580797226
61.66666666666667,0.0034866001493419,2.743250797566421e-47,2.0097034392917246e-24,0.9975315189166585
61.91919191919192,0.003017025880756,2.0376183732920625e-47,2.8270951444580652e-24,0.9984183721342198
62.17171717171718,0.0026212243414615,1.525775830249128e-47,5.438661915290413e-24,0.9990515316211552
62.42424242424242,0.0024130132428209,1.2827240373344075e-47,2.7377440389453094e-23,0.9994843527241452
62.67676767676768,0.0448800135910096,4.40215220025746e-45,5.0109493244934637e-20,1.0
62.92929292929293,0.0951569768348305,1.9633572223158757e-44,1.2262087068629083e-20,1.0
63.18181818181819,0.1348347652233049,3.911058893638051e-44,7.972079738923842e-21,1.0
63.43434343434343,0.1708841556298975,6.232756942213633e-44,6.24218197542064e-21,1.0
63.68686868686869,0.2048309786136438,8.885200897514183e-44,5.301007733600399e-21,1.0
63.93939393939394,0.2372987222020661,1.1832578863623495e-43,4.743664739247366e-21,1.0
64.1919191919192,0.268604441712007,1.5043219197391639e-43,4.359232358270156e-21,1.0
64.44444444444444,0.2989220059007015,1.848711028168767e-43,4.077131191888362e-21,1.0
64.6969696969697,0.32836002453752,2.213633016962101e-43,3.824235932735485e-21,1.0
64.94949494949495,0.356988513790853,2.5964395517729516e-43,3.6537979742357006e-21,1.0
65.20202020202021,0.3848347384036407,2.994302625796848e-43,3.4811481767932314e-21,1.0
65.45454545454545,0.4119332175224806,3.4047942150160498e-43,3.334604199778065e-21,1.0
65.70707070707071,0.4383028538146907,3.8255024783727265e-43,3.2392796188466746e-21,1.0
65.95959595959596,0.463956937197917,4.254126082370022e-43,3.1271296036360386e-21,1.0
66.21212121212122,0.4889103268701754,4.6885756726296126e-43,3.057682162122395e-21,1.0
66.46464646464646,0.513167638160623,5.126734300127961e-43,2.967373705510301e-21,1.0
66.71717171717172,0.536734932055996,5.566650852341054e-43,2.885493632235236e-21,1.0
66.96969696969697,0.5596083024947213,6.006294611238118e-43,2.8390687344786557e-21,1.0
67.22222222222223,0.5817729885619476,6.443495384330355e-43,2.769044541137041e-21,1.0
67.47474747474747,0.6032170889005652,6.876218883880355e-43,2.7037127802629344e-21,1.0
67.72727272727273,0.6239208878798315,7.30232754540805e-43,2.669870199212848e-21,1.0
67.97979797979798,0.6438816058216592,7.720152539158776e-43,2.6119930343557022e-21,1.0
68.23232323232324,0.6630939747224731,8.128066626327632e-43,2.557585658930003e-21,1.0
68.48484848484848,0.6815514711048656,8.524506259623101e-43,2.5327166932007744e-21,1.0
68.73737373737374,0.6992541386533145,8.908166412420856e-43,2.4834815963859815e-21,1.0
68.98989898989899,0.7161922754981542,9.277590944005204e-43,2.462912067030596e-21,1.0
69.24242424242425,0.7323535325471862,9.631336750829572e-43,2.4174892764406488e-21,1.0
69.4949494949495,0.7477313747984213,9.968194678028315e-43,2.3737857413938813e-21,1.0
69.74747474747474,0.7622946926051754,1.0286379830822115e-42,2.357163464762614e-21,1.0
70.0,0.7760253733079457,1.0584519674518036e-42,2.315361803871621e-21,1.0
